id,date,text,x,y
846982011533316097,Wed Mar 29 07:07:02 +0000 2017,Communications Manager in #Berlin (Fest) #PR #ngn #dasauge #jobs → https://t.co/K2kNy4C4Mg,13.3847539,52.5155098
846981931053002752,Wed Mar 29 07:06:43 +0000 2017,Guten Morgen / good morning! @ Thüringische Landesvertretung beim Bund https://t.co/z2MO5V5nU7,13.3854147,52.51196994
846981839914971136,Wed Mar 29 07:06:21 +0000 2017,"#brainstorming deluxe mit @silkegebel, @grafnase u. Melanie 🌻 (@ Umweltbüro - @umweltbuero in Berlin) https://t.co/u7EF7Tt240",13.38028871,52.52878851
846981622331330560,Wed Mar 29 07:05:29 +0000 2017,"Freedom, acrylic on paper, 2017 @ Berlin, Germany https://t.co/B3OkTjtYxk",13.3989,52.5006
846981316805607425,Wed Mar 29 07:04:16 +0000 2017,"#Top3Apps for Tuesday 28:Twitter for Android 20%Twitter for iPhone 18%Twitter Web Client 18%(Sample: 18 trends &amp; 2,805 tweets)",13.377,52.5161
846981282940829698,Wed Mar 29 07:04:08 +0000 2017,"I'm at Openers HQ - @opnrs in Berlin, Germany https://t.co/exdHF2plBK",13.39058869,52.54120956
846981269607141376,Wed Mar 29 07:04:05 +0000 2017,#Berlin #Webcam https://t.co/jBtP9qRDjS,13.32758,52.5995
846981201692938240,Wed Mar 29 07:03:49 +0000 2017,Die inner Schönheit auch wieder nach außen tragen 😁😋😅 (@ Privatfriseure in Berlin) https://t.co/Z9kQqfPtjD,13.32541317,52.50485916
846980594097688576,Wed Mar 29 07:01:24 +0000 2017,First day of #KubeCon 2017 in #Berlin https://t.co/94TtESxzNF,13.4163022,52.5207487
846980264005959681,Wed Mar 29 07:00:05 +0000 2017,⒍ #EheFürAlle⒎ Christine Kaufmann⒏ iOS 10.3⒐ Dekret⒑ Moscheen2017/3/29 08:55 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
846980261757812737,Wed Mar 29 07:00:05 +0000 2017,⒈ #Brexit⒉ #DVBT2⒊ Bergfest⒋ #DudG⒌ #rosinsrestaurants2017/3/29 08:55 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
846980240480067584,Wed Mar 29 07:00:00 +0000 2017,"wat? neune, kannste mal sehen! bäm bäm bäm bäm bäm bäm bäm bäm bäm",13.435,52.481388
846979786622849025,Wed Mar 29 06:58:11 +0000 2017,office @ Büro Mampel https://t.co/Hidqqt0DLr,13.33214808,52.43063897
846979090557140993,Wed Mar 29 06:55:25 +0000 2017,#shineyday #spring #lookinggreat @ Ahrensfelde station https://t.co/CxFUveKXt4,13.5653,52.5711
846978625895354369,Wed Mar 29 06:53:35 +0000 2017,#berlin #germany #fernsethurm #boomerang #tower #view #sun #trip #picoftheday #city #igersfrance… https://t.co/dnaVIl7zvS,13.40945721,52.52086919
846978558857826304,Wed Mar 29 06:53:19 +0000 2017,▪️THE ONE ▪️----------------------------------Costumes by Jean Paul Gaultier… https://t.co/mGRDjCLkP5,13.38783686,52.52394698
846978297741410304,Wed Mar 29 06:52:16 +0000 2017,Moin! 🌷☀️🏃‍♀️https://t.co/0rcZVtnkCZ https://t.co/Yl9AFDHZ4Q,13.423708,52.473791
846978234579333120,Wed Mar 29 06:52:01 +0000 2017,#blumen 2 #flowers 2#spring #frühling #for_her ❤️ @ Studentendorf Schlachtensee https://t.co/zzRulm2Kxh,13.215673,52.428944
846978209824559105,Wed Mar 29 06:51:55 +0000 2017,#creepy #murales #graffiti #streetart #citybestpics #berlin #berlinstagram #ig_berlin… https://t.co/HHFm6PRMrP,13.38951103,52.53476639
846977959055544320,Wed Mar 29 06:50:56 +0000 2017,napclothing Model : denisastacia  #tiergarten #ootd #outfitoftheday #lookoftheday #TagsForLikes… https://t.co/JmoMvBzNW7,13.3989,52.5006
846977599175884801,Wed Mar 29 06:49:30 +0000 2017,"I'm at Stadtteilzentrum Steglitz, Geschäftstelle in Berlin w/ @oesesnews https://t.co/eMeE6kaunN",13.33206917,52.43060888
846977585095593986,Wed Mar 29 06:49:27 +0000 2017,#spring #frühling #flowers #blumen @ Studentendorf Schlachtensee https://t.co/mji0ut6p0s,13.215673,52.428944
846977232648200192,Wed Mar 29 06:48:02 +0000 2017,day 2 berlin✨ @ andel's by Vienna House Berlin https://t.co/J9g7VxzEO6,13.45733,52.52858
846977177920909312,Wed Mar 29 06:47:49 +0000 2017,I'm at Godshot in Berlin https://t.co/dVcKK1JO8E,13.42264052,52.53303411
846976240473067521,Wed Mar 29 06:44:06 +0000 2017,I'm at Kubecon 2017 Berlin in Berlin https://t.co/qHHS0NjT4g,13.416654,52.520634
846976227932037120,Wed Mar 29 06:44:03 +0000 2017,#morningview #berlin #resignz #sun #urban #blablabla #und #bliblablub @ Alexanderplatz Berlin https://t.co/L7Ijhtvq11,13.4126999,52.52128
846975967776182273,Wed Mar 29 06:43:01 +0000 2017,Das Hashtag #KINGJACKSONDAY war auf Platz 6 im Top20 von den Trends in Deutschland am Dienstag 28: https://t.co/U3Vjydwlab #trndnl,13.377,52.5161
846975700678651904,Wed Mar 29 06:41:57 +0000 2017,Meshed up :) by NAP clothing. #mesh #tanktop #fashionblogger #fashion #streetwear #topmodel… https://t.co/EWNdDMZaiX,13.20861111,52.53611111
846975595271610368,Wed Mar 29 06:41:32 +0000 2017,"Wind 13,3 km/h SSE. Barometer 1020,1 hPa, Rising slowly. Temperature 13,2 °C. Rain today 0,0 mm. Humidity 54%",13.52,52.51611111
846975536530440193,Wed Mar 29 06:41:18 +0000 2017,Wo die digitale Boheme jenseits der Festanstellung auf intelligentes Leben pocht ..… https://t.co/X6HZcQjVhj,13.40154033,52.52960888
846975435544121344,Wed Mar 29 06:40:54 +0000 2017,"Мама нашла где-то сборничек ""Под небом России"" - пособие для иностранцев, изучающих русский,… https://t.co/Oc5ZeZAeH9",13.3989,52.5006
846975293910913025,Wed Mar 29 06:40:20 +0000 2017,Birthday Selfie! Where have 38 years gone!? I swear I'm still a 17… https://t.co/GWNAzbsogT,13.3989,52.5006
846975230417489920,Wed Mar 29 06:40:05 +0000 2017,⒍ #rosinsrestaurants⒎ Christine Kaufmann⒏ iOS 10.3⒐ Dekret⒑ Moscheen2017/3/29 08:35 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
846975228530081793,Wed Mar 29 06:40:05 +0000 2017,⒈ #Brexit⒉ Bergfest⒊ #DVBT2⒋ #Article50⒌ #DudG2017/3/29 08:35 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
846974904310337536,Wed Mar 29 06:38:47 +0000 2017,"""The flower does not dream of the bee, it blossoms and the bee comes"" --- #goodvibes #morning… https://t.co/7zf49zAzcY",13.3989,52.5006
846974699187908609,Wed Mar 29 06:37:58 +0000 2017,"Fashion by napclothing . No fear, no tears. #berlin #potsdam #oranienburg #dessau #magdeburg… https://t.co/BRMvtPSo1A",13.4333,52.5667
846974661476990977,Wed Mar 29 06:37:49 +0000 2017,"I'm at Stadtteilzentrum Steglitz, Geschäftstelle in Berlin https://t.co/jCdyIEgZ70",13.33206917,52.43060888
846973768035651590,Wed Mar 29 06:34:16 +0000 2017,Athleisure is the new chic! Soeben ging ein Komplettlook mit @newlookfashion auf dem Blog online… https://t.co/yPbHC9wb8o,13.5333,52.4667
846973758355243008,Wed Mar 29 06:34:14 +0000 2017,"Birthday Selfie! 38 today...arghh, where has the time gone!? Heading… https://t.co/zYAsmasKtg",13.3989,52.5006
846973589530271744,Wed Mar 29 06:33:34 +0000 2017,I'm at We Love Coffee in Berlin https://t.co/xpmH8M2KLh,13.37441139,52.50985635
846973219013832707,Wed Mar 29 06:32:06 +0000 2017,Mind games. 2006. #analogphotography #archive #studio #nikonf80 #back #backside #girl #blonde… https://t.co/2sCX6uYcGG,13.3989,52.5006
846972268538462208,Wed Mar 29 06:28:19 +0000 2017,We are delighted to inform you that the always surprising pictures of the extraordinary French… https://t.co/0RWRMSQG41,13.3989,52.5006
846972211814641664,Wed Mar 29 06:28:05 +0000 2017,Im Durchschnitt waren die Trends in Deutschland 11 Zeichen lang am Dienstag 28 https://t.co/U3Vjydwlab #trndnl,13.377,52.5161
846971533822246914,Wed Mar 29 06:25:24 +0000 2017,#Arbeitsbeginn (@ Deutscher Bundestag - @hibtag in Berlin) https://t.co/Izu3I5KcbE https://t.co/YOyAmxjAti,13.3761549,52.51846675
846971426187948034,Wed Mar 29 06:24:58 +0000 2017,#JobsJobsJobs? #SolarSolarSolar! #LuzpacRevolution #LUZPAC #SolarForPresident #climatechange https://t.co/qfm2z1FVoF,13.4712875,52.51510463
846971280846983168,Wed Mar 29 06:24:23 +0000 2017,Focussed💪🏼Am Sonntag ist es endlich soweit---&gt; Berlin Halbmarathon 🏃🏼‍♀️#berlin #halbmarathon… https://t.co/VngXZPH0go,13.51746,52.46148
846971205018173441,Wed Mar 29 06:24:05 +0000 2017,29.03.2017 #Rigaer #Berlin https://t.co/sDZVRPZYXH,13.46601667,52.51581667
846970691882815489,Wed Mar 29 06:22:03 +0000 2017,#Article50 nur ein Trend auf dem 4. Platz in Deutschland werden #trndnl https://t.co/LpxfOGKHh7,13.377,52.5161
846970475699953665,Wed Mar 29 06:21:12 +0000 2017,temperature up 7°C -&gt; 9°Chumidity down 75% -&gt; 66%wind 3kmh -&gt; 4kmh,13.38,52.52
846970196988514304,Wed Mar 29 06:20:05 +0000 2017,⒍ #rosinsrestaurants⒎ Christine Kaufmann⒏ iOS 10.3⒐ Kein Kölsch für Nazis⒑ Dekret2017/3/29 08:15 CEST https://t.co/p8qpEIuupL,13.377,52.5161
846970194962632704,Wed Mar 29 06:20:05 +0000 2017,⒈ #Brexit⒉ Bergfest⒊ #DVBT2⒋ #Article50⒌ #DudG2017/3/29 08:15 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
846969662722203649,Wed Mar 29 06:17:58 +0000 2017,#Article50 just started trending with 17468 tweets. More trends at https://t.co/p8qpEIuupL #trndnl,13.377,52.5161
846969149779836929,Wed Mar 29 06:15:55 +0000 2017,"Hach, ich freu mich schon so sehr auf Ostern - dann sehe ich meine Family wieder und es wird… https://t.co/AfMFOs1Zdf",13.3989,52.5006
846969100249321474,Wed Mar 29 06:15:44 +0000 2017,Nice #morningrun @ Berlin Mitte https://t.co/K68DCUsjuj,13.39408,52.52241
846967545001361408,Wed Mar 29 06:09:33 +0000 2017,"“Si pudiera contarlo con palabras, no me sería necesario cargar con… https://t.co/YXAf9fAIV9",13.45,52.5
846967503737798657,Wed Mar 29 06:09:23 +0000 2017,@n1ko_w1ll ist schischi der mir keinen Mehrwert bringt. (Außer das Doom drauf läuft),13.32987242,52.47760278
846966168908939265,Wed Mar 29 06:04:05 +0000 2017,#Berlin #Webcam https://t.co/8eGKHTtzL3,13.32758,52.5995
846965947328053252,Wed Mar 29 06:03:12 +0000 2017,Hiking around Berlin between #kubeconio and hotel @ Berliner Dom https://t.co/a6DX3mP9sZ,13.40095997,52.51871483
846965185877331973,Wed Mar 29 06:00:10 +0000 2017,⒍ #EheFürAlle⒎ Christine Kaufmann⒏ Elon Musk⒐ Kein Kölsch für Nazis⒑ iOS 10.32017/3/29 07:50 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
846965183448801281,Wed Mar 29 06:00:10 +0000 2017,⒈ Bergfest⒉ #BrexitEve⒊ #DudG⒋ #WSVRWE⒌ #rosinsrestaurants2017/3/29 07:50 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
846965140855631872,Wed Mar 29 06:00:00 +0000 2017,bäm bäm bäm bäm bäm bäm bäm bäm,13.435,52.481388
846964771803074561,Wed Mar 29 05:58:32 +0000 2017,#streetart #streetartist #urbanart #graffitiart #graffiti #spraypaint #art #sticker #wallsticker… https://t.co/YetyB36sA1,13.33453,52.4891099
846964394600882176,Wed Mar 29 05:57:02 +0000 2017,#vintage #vintageforsale #designclassic #design #living #interieurdesign #livingroom… https://t.co/nQLVkt3O92,13.33453,52.4891099
846964293077778436,Wed Mar 29 05:56:37 +0000 2017,Hopeful. #GutenMorgen #Sunrise #AirBerlin #Day5 #Berlin #Germany🇩🇪 #CentralEuroTrip2017… https://t.co/oOxadv6ipT,13.3989,52.5006
846963946573697025,Wed Mar 29 05:55:15 +0000 2017,Soundcheck erfolgreich überstanden. Jetzt noch einen Kaffee. ZDF &amp; ARD ab 8.20.… https://t.co/SMVy4EpONo,13.39408,52.52241
846963586882846721,Wed Mar 29 05:53:49 +0000 2017,I'm at Heart of Gold Hostel - @berlinhostel in Berlín https://t.co/EHU8i5EG4s,13.39182941,52.52443768
846963400253095936,Wed Mar 29 05:53:05 +0000 2017,Gleich geht es los. @DJanecek ist bereits da @Bitkom_Politik #digitalwahl #btw17 https://t.co/tDmOYwtLdB,13.388068,52.518076
846962771526856704,Wed Mar 29 05:50:35 +0000 2017,I'm at Berlin Central Station in Berlin https://t.co/DoEuQnw9mt,13.36922003,52.52516461
846961292921442305,Wed Mar 29 05:44:42 +0000 2017,"Der obligatorische #Cappuccino (@ Flamingo Fresh Food Bar in Berlin, DE-BE) https://t.co/YW9VpzfJsP https://t.co/WwwXCBYfbf",13.38545803,52.51968546
846961058812252160,Wed Mar 29 05:43:46 +0000 2017,"Guten Morgen. Tag 2 das übliche, Blutdruck messen. Heute wieder in die Audiometrie. https://t.co/gsfeqKWxFT",13.34276676,52.54256357
846960873226866688,Wed Mar 29 05:43:02 +0000 2017,"Wusstest du, dass #Rach 14 Stunden lang Trend in Deutschland am Dienstag 28? https://t.co/U3Vjydwlab #trndnl",13.377,52.5161
846960254541844480,Wed Mar 29 05:40:35 +0000 2017,"≈11,6 km (Intensität 20%, Fläche 6%) - mehr auf https://t.co/dEPZkaEnlD(29.03.17 07:40) #berlin https://t.co/z8klmeyz7E",13.413177,52.523167
846960126959464448,Wed Mar 29 05:40:04 +0000 2017,⒍ #EheFürAlle⒎ Christine Kaufmann⒏ Unabhängigkeitsreferendum⒐ Elon Musk⒑ Kein Kölsch für Nazis2017/3/29 07:35 CEST,13.377,52.5161
846960124849786880,Wed Mar 29 05:40:04 +0000 2017,⒈ Bergfest⒉ #DudG⒊ #Brexit⒋ #WSVRWE⒌ #rosinsrestaurants2017/3/29 07:35 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
846959724746719234,Wed Mar 29 05:38:28 +0000 2017,waiting until the #effect kicks in.... . .#coffee #coffeetime #coffee☕️ #goodmorning… https://t.co/cScdUZbTb2,13.29055028,52.55488129
846957638806065153,Wed Mar 29 05:30:11 +0000 2017,PM: rbb exklusiv: PKGr-Untersuchungsbericht zu Anis Amri  https://t.co/zPbhdcRVbj,13.404954,52.520007
846957110483206145,Wed Mar 29 05:28:05 +0000 2017,Der kürzeste Trend in Deutschland war nur 4 Zeichen lang am Dienstag 28: https://t.co/U3Vjydwlab #trndnl,13.377,52.5161
846955598176489472,Wed Mar 29 05:22:04 +0000 2017,#Brexit nur ein Trend auf dem 4. Platz in Deutschland werden #trndnl https://t.co/K9ZlypsWKT,13.377,52.5161
846955593462157314,Wed Mar 29 05:22:03 +0000 2017,'Bergfest' nur ein Trend auf dem 1. Platz in Deutschland werden #trndnl https://t.co/927h3h8uk3,13.377,52.5161
846955095665315840,Wed Mar 29 05:20:05 +0000 2017,⒍ #EheFürAlle⒎ Christine Kaufmann⒏ Unabhängigkeitsreferendum⒐ Elon Musk⒑ Kein Kölsch für Nazis2017/3/29 07:15 CEST,13.377,52.5161
846955093710770180,Wed Mar 29 05:20:04 +0000 2017,⒈ Bergfest⒉ #DudG⒊ #WSVRWE⒋ #Brexit⒌ #rosinsrestaurants2017/3/29 07:15 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
846954098268258304,Wed Mar 29 05:16:07 +0000 2017,BERLIN CALLING x 2 II // /. &lt;… https://t.co/jZOq5M0oEi,13.33277778,52.50416667
846954008094932994,Wed Mar 29 05:15:45 +0000 2017,We are living in a dark scifi movie — 'I am an Arctic researcher. Donald Trump is deleting my citations' https://t.co/anhbt7Axj5,13.448865,52.529911
846953856563105792,Wed Mar 29 05:15:09 +0000 2017,@nickstenning when are we going here? https://t.co/mx2llb5mDC,13.41597402,52.54395193
846953736316616705,Wed Mar 29 05:14:41 +0000 2017,Love u 💖🐶💖#love #cute #tattoo #mientus #chihuahuasofinstagram #chihuahualove #chihuahua #dog… https://t.co/cO7KJWXLut,13.31672785,52.50170165
846953392018767873,Wed Mar 29 05:13:18 +0000 2017,Auf Arbeit. (@ dpa Zentralredaktion in Berlin) https://t.co/MbX8OYCgsH https://t.co/tBmv5GbMoa,13.39462152,52.50747898
846953006084042752,Wed Mar 29 05:11:46 +0000 2017,"Good morning and goodbye Berlin, this time😉 I will be BACK💥❤👌🙏👆 #getcaxtonized #bidibadulife @… https://t.co/MJ4h9bgylK",13.3989,52.5006
846952627074224129,Wed Mar 29 05:10:16 +0000 2017,"Zurückbleiben Bitte,🚨.U-Bahn 🚉 Olympiastadion 🏟 Berlin in Fall 🌫 ...#MyStockPhotos 🎞 #U2… https://t.co/01HCggABQZ",13.24328,52.51452
846951067183169537,Wed Mar 29 05:04:04 +0000 2017,#Berlin #Webcam https://t.co/2AV0oHUcDS,13.32758,52.5995
846950071564451840,Wed Mar 29 05:00:07 +0000 2017,⒍ Christine Kaufmann⒎ Unabhängigkeitsreferendum⒏ Elon Musk⒐ Kein Kölsch für Nazis⒑ Moscheen2017/3/29 06:50 CEST,13.377,52.5161
846950069094023168,Wed Mar 29 05:00:06 +0000 2017,⒈ #dvbt⒉ #brexiteve⒊ #WSVRWE⒋ #rosinsrestaurants⒌ #Ehefüralle2017/3/29 06:50 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
846950041369620481,Wed Mar 29 05:00:00 +0000 2017,bäm bäm bäm bäm bäm bäm bäm,13.435,52.481388
846950037695451137,Wed Mar 29 04:59:59 +0000 2017,Leader of the #radrace series and winner of the #lastmanstanding in #Berlin @addisonzawada //… https://t.co/nL1UZuycxD,13.3989,52.5006
846946923416309764,Wed Mar 29 04:47:36 +0000 2017,Der BMW 2er Active Tourer - Sheer Driving PleasureYour comments and/or suggestions are always… https://t.co/OfL9d2tSUk,13.3989,52.5006
846946890646274048,Wed Mar 29 04:47:28 +0000 2017,"Good morning, Berlin! :) #Sunrise 06:47, noon 13:11, sunset 19:36 CEST (UTC+2), March 29. Day length: 12h 49m.",13.4114,52.5234
846945777016586241,Wed Mar 29 04:43:03 +0000 2017,Das Hashtag #BodeMuseum war auf Platz 17 im Top20 von den Trends in Deutschland am Dienstag 28: https://t.co/U3Vjydwlab #trndnl,13.377,52.5161
846945092418056192,Wed Mar 29 04:40:20 +0000 2017,"≈30,6 km (Intensität 20%, Fläche 7%) - mehr auf https://t.co/dEPZkaEnlD(29.03.17 06:40) #berlin https://t.co/v5CsrJZrSm",13.413177,52.523167
846945035622998017,Wed Mar 29 04:40:06 +0000 2017,⒍ Christine Kaufmann⒎ Unabhängigkeitsreferendum⒏ Elon Musk⒐ Kein Kölsch für Nazis⒑ Dekret2017/3/29 06:35 CEST,13.377,52.5161
846945033647509504,Wed Mar 29 04:40:06 +0000 2017,⒈ #dvbt⒉ #brexiteve⒊ #WSVRWE⒋ #rosinsrestaurants⒌ #Ehefüralle2017/3/29 06:35 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
846944443773145088,Wed Mar 29 04:37:45 +0000 2017,"current weather in Berlin: clear sky, 7°C75% humidity, wind 3kmh, pressure 1019mb",13.38,52.52
846944086930194433,Wed Mar 29 04:36:20 +0000 2017,Ein Leben auf der Schiene... @ Berlin Friedrichstraße station https://t.co/FyFWx6MIxD,13.38694444,52.52027778
846943406165299201,Wed Mar 29 04:33:38 +0000 2017,6:47am: sunrisesunset will be at 7:36pm,13.38,52.52
846942010724503554,Wed Mar 29 04:28:05 +0000 2017,"Wusstest du, dass 'Kein Kölsch für Nazis' 14 Stunden lang Trend in Deutschland am Dienstag 28? https://t.co/U3Vjydwlab #trndnl",13.377,52.5161
846941289241300992,Wed Mar 29 04:25:13 +0000 2017,Langsam geht es wieder voran mit dem #bodyweighttraining. Das letzte mal wurde es durch die… https://t.co/OwOX58WNlu,13.3989,52.5006
846940151087599616,Wed Mar 29 04:20:42 +0000 2017,Vorhersage (Mi.) Abend: ☂ 0.1mm; rF 82%; QFE 1017hPa; QFF 1022hPa  #Berlin #Wetter  https://t.co/0GxOSMJojo,13.41053,52.521444
846940139775541248,Wed Mar 29 04:20:39 +0000 2017,Vorhersage (Mi.) Abend: bewölkt; T°C +11 +12; schwache Brise W 4-6m/s  https://t.co/XsLhjCNpxq,13.41053,52.521444
846940120003563522,Wed Mar 29 04:20:34 +0000 2017,Vorhersage (Mi.) Nachmittag: rF 67%; QFE 1016hPa; QFF 1021hPa  #Berlin #Wetter  https://t.co/0GxOSMJojo,13.41053,52.521444
846940112701272065,Wed Mar 29 04:20:32 +0000 2017,Vorhersage (Mi.) Nachmittag: bewölkt; T°C +12 +15; schwache Brise W 5-7m/s  https://t.co/XsLhjCNpxq,13.41053,52.521444
846940100609167361,Wed Mar 29 04:20:30 +0000 2017,Vorhersage (Mi.) Vormittag: rF 89%; QFE 1015hPa; QFF 1020hPa  #Berlin #Wetter  https://t.co/0GxOSMJojo,13.41053,52.521444
846940093055225856,Wed Mar 29 04:20:28 +0000 2017,Vorhersage (Mi.) Vormittag: zeitweise sonnig; T°C +8 +11; leichte Brise W 2-5m/s  https://t.co/XsLhjCNpxq,13.41053,52.521444
846940085417324544,Wed Mar 29 04:20:26 +0000 2017,Vorhersage (Mi.): T°C +8 +15; zunehmender Mond 2%; ☼ ⇧ 06:44 ⇩ 19:37; SonnenStd. 09Std 13Min #Berlin #Wetter https://t.co/LWxCRLxr3m,13.41053,52.521444
846940002076577797,Wed Mar 29 04:20:06 +0000 2017,⒍ Christine Kaufmann⒎ Unabhängigkeitsreferendum⒏ Elon Musk⒐ Kein Kölsch für Nazis⒑ Dekret2017/3/29 06:15 CEST,13.377,52.5161
846940000113577984,Wed Mar 29 04:20:06 +0000 2017,⒈ #dvbt⒉ #brexiteve⒊ #WSVRWE⒋ #rosinsrestaurants⒌ #Ehefüralle2017/3/29 06:15 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
846937972293451777,Wed Mar 29 04:12:02 +0000 2017,#dvbt2 nur ein Trend auf dem 1. Platz in Deutschland werden #trndnl https://t.co/rvfoMZNXcq,13.377,52.5161
846935968439554049,Wed Mar 29 04:04:04 +0000 2017,#Berlin #Webcam https://t.co/B0oVEaVuvq,13.32758,52.5995
846935775950192640,Wed Mar 29 04:03:18 +0000 2017,Demnächst unser Messestand im Einsatz auf der Immobilienmesse #Steglitz #Mitte #Schöneberg @… https://t.co/rwb5drQuOz,13.2167,52.3833
846934962318159874,Wed Mar 29 04:00:04 +0000 2017,⒍ Christine Kaufmann⒎ Unabhängigkeitsreferendum⒏ Elon Musk⒐ Kein Kölsch für Nazis⒑ Dekret2017/3/29 05:53 CEST,13.377,52.5161
846934960564977667,Wed Mar 29 04:00:04 +0000 2017,⒈ #dvbt⒉ #brexiteve⒊ #WSVRWE⒋ #rosinsrestaurants⒌ #Ehefüralle2017/3/29 05:53 CEST #trndnl https://t.co/p8qpEIM5hj,13.377,52.5161
846934950003822594,Wed Mar 29 04:00:02 +0000 2017,"05:10 Temp. 4.5°C, r.Fe. 75%, Taup. -0.6°C, Druck 1014.2 hpa  #wetter",13.31975,52.5197
846934942055645184,Wed Mar 29 04:00:00 +0000 2017,"ick wills nicht ufoktrojieren, aber is sechse! bäm bäm bäm bäm bäm bäm",13.435,52.481388
846933478289653760,Wed Mar 29 03:54:11 +0000 2017,Berlin am Mittwochmorgen. @ Berlin Rathaus Steglitz station https://t.co/izM6CfzPLf,13.3216,52.4562
846933137326264320,Wed Mar 29 03:52:49 +0000 2017,I'm at Lufthansa Technik SXF in Berlin https://t.co/JKPzdY51xc,13.52485,52.37144
846930675806564352,Wed Mar 29 03:43:02 +0000 2017,"Wusstest du, dass #MuslimWomensDay 15 Stunden lang Trend in Deutschland am Dienstag 28? https://t.co/U3VjydeJLB #trndnl",13.377,52.5161
846929918143311873,Wed Mar 29 03:40:02 +0000 2017,⒍ Christine Kaufmann⒎ Unabhängigkeitsreferendum⒏ Elon Musk⒐ Kein Kölsch für Nazis⒑ Dekret2017/3/29 05:33 CEST,13.377,52.5161
846929916885032960,Wed Mar 29 03:40:02 +0000 2017,⒈ #dvbt⒉ #brexiteve⒊ #WSVRWE⒋ #rosinsrestaurants⒌ #Ehefüralle2017/3/29 05:33 CEST #trndnl https://t.co/p8qpEIM5hj,13.377,52.5161
846929854993981445,Wed Mar 29 03:39:47 +0000 2017,I'm at Flughafen BER - Zugangskontrollstelle (ZKS) 10 in Schönefeld https://t.co/OB6Im4k7ib,13.525826,52.371
846929805199228928,Wed Mar 29 03:39:35 +0000 2017,"I'm at Flughafen Berlin Brandenburg Willy Brandt - @berlinairport in Schönefeld, Brandenburg https://t.co/ugmsKkKM3C",13.49957314,52.36554915
846926901738270720,Wed Mar 29 03:28:03 +0000 2017,Múnich war Stadt aus Deutschland wo es am Dienstag 28 die grösste Anzahl an Trends gab: https://t.co/U3VjydeJLB #trndnl,13.377,52.5161
846926255664582656,Wed Mar 29 03:25:29 +0000 2017,New article! About the fantastic @coberlin. Link in museeumnet's profile. I was truly inspired… https://t.co/9okGB3SIBQ,13.33186374,52.50641059
846924899566333952,Wed Mar 29 03:20:05 +0000 2017,⒍ Christine Kaufmann⒎ Unabhängigkeitsreferendum⒏ Elon Musk⒐ Kein Kölsch für Nazis⒑ Dekret2017/3/29 05:13 CEST,13.377,52.5161
846924898224168960,Wed Mar 29 03:20:05 +0000 2017,⒈ #dvbt⒉ #brexiteve⒊ #WSVRWE⒋ #rosinsrestaurants⒌ #Ehefüralle2017/3/29 05:13 CEST #trndnl https://t.co/p8qpEIM5hj,13.377,52.5161
846923150734561280,Wed Mar 29 03:13:08 +0000 2017,"Urlaub in Berlin 2017 @ Berlin, Germany https://t.co/jYolbjh19X",13.3989,52.5006
846921712423915520,Wed Mar 29 03:07:25 +0000 2017,Ich habe gerade Tag 12 des @YouVersion-Leseplans 'The Better Reading Plan' abgeschlossen.… https://t.co/wtm7Gkvm5N,13.33712,52.4701
846920010664570880,Wed Mar 29 03:00:40 +0000 2017,⒍ Christine Kaufmann⒎ Unabhängigkeitsreferendum⒏ Elon Musk⒐ Kein Kölsch für Nazis⒑ Dekret2017/3/29 04:53 CEST,13.377,52.5161
846919857916432386,Wed Mar 29 03:00:03 +0000 2017,⒍ Christine Kaufmann⒎ Unabhängigkeitsreferendum⒏ Elon Musk⒐ Kein Kölsch für Nazis⒑ Dekret2017/3/29 04:53 CEST,13.377,52.5161
846919856364535808,Wed Mar 29 03:00:03 +0000 2017,⒈ #dvbt⒉ #brexiteve⒊ #WSVRWE⒋ #rosinsrestaurants⒌ #Ehefüralle2017/3/29 04:53 CEST #trndnl https://t.co/p8qpEIM5hj,13.377,52.5161
846919842569572353,Wed Mar 29 03:00:00 +0000 2017,fünve is nu mode jeworn! bäm bäm bäm bäm bäm,13.435,52.481388
846919431091605504,Wed Mar 29 02:58:22 +0000 2017,Taking pictures 📷#berlin #germany #nikon #nikond3200 #instatravel #travel #picoftheday #pic… https://t.co/OGbL0LWMMg,13.5393643,52.397031
846916697160339456,Wed Mar 29 02:47:30 +0000 2017,"🏫📝📚🌍🇩🇪 ""The Berlin Wall was a guarded concrete barrier that physically and ideologically divided… https://t.co/wBmrQ8x3Mr",13.43301,52.5101
